1209-14;EDIFICIOS;COMERCIALIZADORA RENTA GAME CHILE LIMITADA;LETRERO LUMINOSO 100/20;RANCAGUA;11-05-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;45378;89;27;0;0;0;4;12;12;12;12;10;510;0;0;0;0;0;0;0;0;0;2039;2039;43339;6118,38202247191;8157,38202247191;37220,6179775281;6118;14275,3820224719;31102,6179775281;6118;20393,3820224719;24984,6179775281;6118;26511,3820224719;18866,6179775281;5099;31610,3820224719;13767,6179775281
1209-14;EDIFICIOS;PANEL VACÍO CAT.6A 249;CIA DISTRIBUIDORA DE ELECTRONICA Y TELECUMNICAC LTDA;SVTT;11-05-2017;2017;29-01-2016;29-01-2024;96;01-03-2018;01-09-2018;2018;0;0;si;2018;01-09-2018;29-01-2026;57732;88;27;0;0;0;3;12;12;12;12;10;656;0;0;0;0;0;0;0;0;0;1968;1968;55764;7872,54545454545;9840,54545454545;47891,4545454545;7873;17713,5454545455;40018,4545454545;7873;25586,5454545455;32145,4545454545;7873;33459,5454545455;24272,4545454545;6560;40019,5454545455;17712,4545454545
1209-14;EDIFICIOS;BASH SEGURIDAD;INSTALACIONES;RANCAGUA;11-05-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;60000;89;27;0;0;0;4;12;12;12;12;10;674;0;0;0;0;0;0;0;0;0;2697;2697;57303;8089,88764044944;10786,8876404494;49213,1123595506;8090;18876,8876404494;41123,1123595506;8090;26966,8876404494;33033,1123595506;8090;35056,8876404494;24943,1123595506;6742;41798,8876404494;18201,1123595506
1209-15;MAQUINARIA Y EQUIPOS;BASH SEGURIDAD;PL-AN CHI- Y PLACA DE ANCLAJE CHICA (INSTRUCTIVO ADJUNTO);RANCAGUA;11-05-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;69800;89;27;0;0;0;4;12;12;12;12;10;784;0;0;0;0;0;0;0;0;0;3137;3137;66663;9411,23595505618;12548,2359550562;57251,7640449438;9411;21959,2359550562;47840,7640449438;9411;31370,2359550562;38429,7640449438;9411;40781,2359550562;29018,7640449438;7843;48624,2359550562;21175,7640449438
1209-14;EDIFICIOS;MATERIALES VARIOS DE CONSTRUCCION;VILLAR HERMANOS S.A.;SVTT;11-05-2017;2017;29-01-2016;29-01-2024;96;01-03-2018;01-09-2018;2018;0;0;si;2018;01-09-2018;29-01-2026;70331;88;27;0;0;0;3;12;12;12;12;10;799;0;0;0;0;0;0;0;0;0;2398;2398;67933;9590,59090909091;11988,5909090909;58342,4090909091;9591;21579,5909090909;48751,4090909091;9591;31170,5909090909;39160,4090909091;9591;40761,5909090909;29569,4090909091;7992;48753,5909090909;21577,4090909091
1209-15;MAQUINARIA Y EQUIPOS;BASH SEGURIDAD;E800 BR 2LLY CAJA SEG BUZON ROT C/2 LL;RANCAGUA;11-05-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;582100;89;27;0;0;0;4;12;12;12;12;10;6540;0;0;0;0;0;0;0;0;0;26162;26162;555938;78485,393258427;104647,393258427;477452,606741573;78485;183132,393258427;398967,606741573;78485;261617,393258427;320482,606741573;78485;340102,393258427;241997,606741573;65404;405506,393258427;176593,606741573
1212-05;SOFTWARE;Entrega Y Aprobacion De Informe Final De Indicadores Operacionales Planta Curico, Por El 30? La Oc N-20173222. (Cc2894);Fundacion Para La Transferencia Tecnologica;CURICÓ;12-05-2017;2017;07-08-2014;31-08-2022;96;01-09-2016;01-03-2017;2017;42867;2017;no;2017;12-05-2017;31-08-2024;1876215;87;10;0;0;7;12;12;12;12;12;10;21566;0;0;0;0;0;0;150960;150960;1725255;258788;409748;1466467;258788,275862069;668536,275862069;1207678,72413793;258788;927324,275862069;948890,724137931;258788;1186112,27586207;690102,724137931;258788;1444900,27586207;431314,724137931;215657;1660557,27586207;215657,724137931
1209-14;EDIFICIOS;BOMBAS Y MANGUERA;LAGOS Y COMPAÑÍA LTDA;PARRAL;15-05-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;41933;84;10;0;0;4;12;12;12;12;12;10;499;0;0;0;0;0;0;1997;1997;39936;5990;7987;33946;5990,42857142857;13977,4285714286;27955,5714285714;5990;19967,4285714286;21965,5714285714;5990;25957,4285714286;15975,5714285714;5990;31947,4285714286;9985,57142857143;4992;36939,4285714286;4993,57142857143
1209-02;VEHICULOS;Camioneta;Guillermo Morales Ltda.;HQ;15-05-2017;2017;30-12-1899;30-12-1899;0;30-12-1899;15-05-2017;2017;0;0;si;2017;15-05-2017;15-05-2020;13119650;36;0;0;0;7;12;12;5;0;0;0;364435;0;0;0;0;0;0;2551043;2551043;10568607;4373217;6924260;6195390;4373216,66666667;11297476,6666667;1822173,33333333;1822174;13119650,6666667;-0,66666666790843;0;13119650,6666667;0;0;13119650,6666667;-0,66666666790843;0;13119650,6666667;-0,66666666790843
1209-14;EDIFICIOS;Informe 14/2017;VALESKA ANDREA PENA MORAGA;LAMPA;21-05-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;733804;91;25;0;0;0;8;12;12;12;12;10;8064;0;0;0;0;0;0;0;0;0;64510;64510;669294;96765,3626373626;161275,362637363;572528,637362637;96765;258040,362637363;475763,637362637;96765;354805,362637363;378998,637362637;96765;451570,362637363;282233,637362637;80638;532208,362637363;201595,637362637
1209-15;MAQUINARIA Y EQUIPOS;IMPRESORA OKIDATA ML 321;ING. Y CONST. RICARDO RODRIGUEZ;MELIPILLA;25-05-2017;2017;10-11-2015;10-11-2023;96;01-12-2018;01-06-2019;2019;0;0;si;2019;01-06-2019;10-11-2025;356197;77;25;0;0;0;0;6;12;12;12;10;4626;0;0;0;0;0;0;0;0;0;0;0;0;27755,6103896104;27755,6103896104;328441,38961039;55511;83266,6103896104;272930,38961039;55511;138777,61038961;217419,38961039;55511;194288,61038961;161908,38961039;46259;240547,61038961;115649,38961039
1209-15;MAQUINARIA Y EQUIPOS;CLIMATIZACION M Y P SERVICIOS INTEGRALES SPA;COMPRA E INSTALACION DE TRES EQUIPOS AIRE ACONDICIONADO;RANCAGUA;25-05-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;1332286;89;27;0;0;0;4;12;12;12;12;10;14970;0;0;0;0;0;0;0;0;0;59878;59878;1272408;179634,06741573;239512,06741573;1092773,93258427;179634;419146,06741573;913139,93258427;179634;598780,06741573;733505,93258427;179634;778414,06741573;553871,93258427;149695;928109,06741573;404176,93258427
1209-14;EDIFICIOS;Perfil Cuadrado 100X100X3, 0Mm;CUBIERTAS DE CHILE KUBIEC SPA;LAMPA;31-05-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;54982;91;25;0;0;0;8;12;12;12;12;10;604;0;0;0;0;0;0;0;0;0;4834;4834;50148;7250,37362637363;12084,3736263736;42897,6263736264;7250;19334,3736263736;35647,6263736264;7250;26584,3736263736;28397,6263736264;7250;33834,3736263736;21147,6263736264;6042;39876,3736263736;15105,6263736264
1209-14;EDIFICIOS;Materiales Varios De Construccion;EASY RETAIL S.A.;LAMPA;01-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;105378;91;25;0;0;0;8;12;12;12;12;10;1158;0;0;0;0;0;0;0;0;0;9264;9264;96114;13896;23160;82218;13896;37056;68322;13896;50952;54426;13896;64848;40530;11580;76428;28950
1209-14;EDIFICIOS;Arriendo Propiedad Lote N.9;SOCIEDAD DE INVERSIONES BEASAIN LTDA;LAMPA;01-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;3195924;91;25;0;0;0;8;12;12;12;12;10;35120;0;0;0;0;0;0;0;0;0;280960;280960;2914964;421440,527472528;702400,527472527;2493523,47252747;421441;1123841,52747253;2072082,47252747;421441;1545282,52747253;1650641,47252747;421441;1966723,52747253;1229200,47252747;351200;2317923,52747253;878000,472527472
1209-15;MAQUINARIA Y EQUIPOS;SERVIDOR CPU ;Actia Muller;SVTT;06-06-2017;2017;29-01-2016;29-01-2024;96;01-03-2018;01-09-2018;2018;0;0;si;2018;01-09-2018;29-01-2026;1225574,7;88;27;0;0;0;3;12;12;12;12;10;13927;0;0;0;0;0;0;0;0;0;41781;41781;1183793,7;167123,822727273;208904,822727273;1016669,87727273;167124;376028,822727273;849545,877272727;167124;543152,822727273;682421,877272727;167124;710276,822727273;515297,877272727;139270;849546,822727273;376027,877272727
1209-15;MAQUINARIA Y EQUIPOS;SERVIDOR CPU ;Actia Muller;CONSTITUCIÓN;06-06-2017;2017;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;1226240;67;10;0;0;0;0;11;12;12;12;10;18302;0;0;0;0;0;0;0;0;0;0;0;0;201322,985074627;201322,985074627;1024917,01492537;219625;420947,985074627;805292,014925373;219625;640572,985074627;585667,014925373;219625;860197,985074627;366042,014925373;183021;1043218,98507463;183021,014925373
1209-15;MAQUINARIA Y EQUIPOS;SERVIDOR CPU ;Actia Muller;CONSTITUCIÓN;06-06-2017;2017;07-08-2014;07-08-2022;96;01-07-2018;01-01-2019;2019;0;0;si;2019;01-01-2019;07-08-2024;1226240;67;10;0;0;0;0;11;12;12;12;10;18302;0;0;0;0;0;0;0;0;0;0;0;0;201322,985074627;201322,985074627;1024917,01492537;219625;420947,985074627;805292,014925373;219625;640572,985074627;585667,014925373;219625;860197,985074627;366042,014925373;183021;1043218,98507463;183021,014925373
1209-14;EDIFICIOS;GLOBAL CONSTRUCTORA LTDA.;CONSTRUCCIÓN;RANCAGUA;06-06-2017;2017;29-01-2016;29-01-2024;96;01-02-2018;01-08-2018;2018;0;0;si;2018;01-08-2018;29-01-2026;84033614;89;27;0;0;0;4;12;12;12;12;10;944198;0;0;0;0;0;0;0;0;0;3776792;3776792;80256822;11330374,9213483;15107166,9213483;68926447,0786517;11330375;26437541,9213483;57596072,0786517;11330375;37767916,9213483;46265697,0786517;11330375;49098291,9213483;34935322,0786517;9441979;58540270,9213483;25493343,0786517
1209-14;EDIFICIOS;Locker Met. 400-1 C/Patas;COMERCIALIZADORA NOVOTRADE SPA;LAMPA;08-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;285000;91;25;0;0;0;8;12;12;12;12;10;3132;0;0;0;0;0;0;0;0;0;25055;25055;259945;37582,4175824176;62637,4175824176;222362,582417582;37582;100219,417582418;184780,582417582;37582;137801,417582418;147198,582417582;37582;175383,417582418;109616,582417582;31319;206702,417582418;78297,5824175824
1209-15;MAQUINARIA Y EQUIPOS;Sillas Modelo A-235 Cg Tapiz Tiziano Azul Rey;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;49000;91;25;0;0;0;8;12;12;12;12;10;538;0;0;0;0;0;0;0;0;0;4308;4308;44692;6461,53846153846;10769,5384615385;38230,4615384615;6462;17231,5384615385;31768,4615384615;6462;23693,5384615385;25306,4615384615;6462;30155,5384615385;18844,4615384615;5385;35540,5384615385;13459,4615384615
1209-15;MAQUINARIA Y EQUIPOS;Sillas Modelo A-235 Cg Tapiz Tiziano Azul Rey;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;49000;91;25;0;0;0;8;12;12;12;12;10;538;0;0;0;0;0;0;0;0;0;4308;4308;44692;6461,53846153846;10769,5384615385;38230,4615384615;6462;17231,5384615385;31768,4615384615;6462;23693,5384615385;25306,4615384615;6462;30155,5384615385;18844,4615384615;5385;35540,5384615385;13459,4615384615
1209-15;MAQUINARIA Y EQUIPOS;Sillas Modelo A-235 Cg Tapiz Tiziano Azul Rey;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;49000;91;25;0;0;0;8;12;12;12;12;10;538;0;0;0;0;0;0;0;0;0;4308;4308;44692;6461,53846153846;10769,5384615385;38230,4615384615;6462;17231,5384615385;31768,4615384615;6462;23693,5384615385;25306,4615384615;6462;30155,5384615385;18844,4615384615;5385;35540,5384615385;13459,4615384615
1209-15;MAQUINARIA Y EQUIPOS;Silla Modelo R-350 Gpc Tapizada Tiziano Azul Rey Con Brazos Regulares;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;53000;91;25;0;0;0;8;12;12;12;12;10;582;0;0;0;0;0;0;0;0;0;4659;4659;48341;6989,01098901099;11648,010989011;41351,989010989;6989;18637,010989011;34362,989010989;6989;25626,010989011;27373,989010989;6989;32615,010989011;20384,989010989;5824;38439,010989011;14560,989010989
1209-15;MAQUINARIA Y EQUIPOS;Sillas Modelo Indy 235 Gpc Con Brazos Regulables Estrella Negra Y Tapizada Tiziano Azul Rey;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;54000;91;25;0;0;0;8;12;12;12;12;10;593;0;0;0;0;0;0;0;0;0;4747;4747;49253;7120,87912087912;11867,8791208791;42132,1208791209;7121;18988,8791208791;35011,1208791209;7121;26109,8791208791;27890,1208791209;7121;33230,8791208791;20769,1208791209;5934;39164,8791208791;14835,1208791209
1209-15;MAQUINARIA Y EQUIPOS;Sillas Modelo Indy 235 Gpc Con Brazos Regulables Estrella Negra Y Tapizada Tiziano Azul Rey;JESUS GRACIA Y COMPAÑÍA LTDA;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;54000;91;25;0;0;0;8;12;12;12;12;10;593;0;0;0;0;0;0;0;0;0;4747;4747;49253;7120,87912087912;11867,8791208791;42132,1208791209;7121;18988,8791208791;35011,1208791209;7121;26109,8791208791;27890,1208791209;7121;33230,8791208791;20769,1208791209;5934;39164,8791208791;14835,1208791209
1209-14;EDIFICIOS;BANCAS ESTRUCTURA METALIC;INDUSTRIA SIGALA Y COMPAÑÍA LTDA;PARRAL;12-06-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;75000;84;10;0;0;4;12;12;12;12;12;10;893;0;0;0;0;0;0;3571;3571;71429;10714;14285;60715;10714,2857142857;24999,2857142857;50000,7142857143;10714;35713,2857142857;39286,7142857143;10714;46427,2857142857;28572,7142857143;10714;57141,2857142857;17858,7142857143;8929;66070,2857142857;8929,71428571429
1209-14;EDIFICIOS;BANCAS ESTRUCTURA METALIC;INDUSTRIA SIGALA Y COMPAÑÍA LTDA;PARRAL;12-06-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;75000;84;10;0;0;4;12;12;12;12;12;10;893;0;0;0;0;0;0;3571;3571;71429;10714;14285;60715;10714,2857142857;24999,2857142857;50000,7142857143;10714;35713,2857142857;39286,7142857143;10714;46427,2857142857;28572,7142857143;10714;57141,2857142857;17858,7142857143;8929;66070,2857142857;8929,71428571429
1209-14;EDIFICIOS;BANCAS ESTRUCTURA METALIC;INDUSTRIA SIGALA Y COMPAÑÍA LTDA;PARRAL;12-06-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;75000;84;10;0;0;4;12;12;12;12;12;10;893;0;0;0;0;0;0;3571;3571;71429;10714;14285;60715;10714,2857142857;24999,2857142857;50000,7142857143;10714;35713,2857142857;39286,7142857143;10714;46427,2857142857;28572,7142857143;10714;57141,2857142857;17858,7142857143;8929;66070,2857142857;8929,71428571429
1212-05;SOFTWARE;60% SALDO SEGÚN OC 20173229 PROGRAMA DE DETERMINACION DE INDICADORES OPERACIONALES EN PLANTA REVISIONES TECNICAS VEHICULAR PARRAL (CC 2909).;FUNDACION PARA LA TRANSFERENCIA TECNOLOGICA;PARRAL;12-06-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;2400202;84;10;0;0;4;12;12;12;12;12;10;28574;0;0;0;0;0;0;114295;114295;2285907;342886;457181;1943021;342886;800067;1600135;342886;1142953;1257249;342886;1485839;914363;342886;1828725;571477;285738;2114463;285739
1209-14;EDIFICIOS;60% Termino Instalacion ;CONSTRUCTORA E INGENIERIA ELECTRICA ALCANTARA S.A.;LAMPA;12-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;5135540;91;25;0;0;0;8;12;12;12;12;10;56435;0;0;0;0;0;0;0;0;0;451476;451476;4684064;677214,065934066;1128690,06593407;4006849,93406594;677214;1805904,06593407;3329635,93406593;677214;2483118,06593407;2652421,93406593;677214;3160332,06593407;1975207,93406593;564345;3724677,06593407;1410862,93406593
1209-14;EDIFICIOS;60% TERMINO INSTALACION DE;CONSTRUCTORA E INGENIERIA ELECTRICA ALCANTARA S.A.;PARRAL;12-06-2017;2017;07-08-2014;07-08-2022;96;01-02-2017;01-08-2017;2017;0;0;si;2017;01-08-2017;07-08-2024;6882154;84;10;0;0;4;12;12;12;12;12;10;81930;0;0;0;0;0;0;327722;327722;6554432;983165;1310887;5571267;983164,857142857;2294051,85714286;4588102,14285714;983165;3277216,85714286;3604937,14285714;983165;4260381,85714286;2621772,14285714;983165;5243546,85714286;1638607,14285714;819304;6062850,85714286;819303,142857143
1209-14;EDIFICIOS;Construcción;GLOBAL CONSTRUCTORA LTDA. ;LAMPA;20-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;13900000;91;25;0;0;0;8;12;12;12;12;10;152747;0;0;0;0;0;0;0;0;0;1221978;1221978;12678022;1832967,03296703;3054945,03296703;10845054,967033;1832967;4887912,03296703;9012087,96703297;1832967;6720879,03296703;7179120,96703297;1832967;8553846,03296703;5346153,96703297;1527473;10081319,032967;3818680,96703297
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Piso Multiuso;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;12313;91;25;0;0;0;8;12;12;12;12;10;135;0;0;0;0;0;0;0;0;0;1082;1082;11231;1623,69230769231;2705,69230769231;9607,30769230769;1624;4329,69230769231;7983,30769230769;1624;5953,69230769231;6359,30769230769;1624;7577,69230769231;4735,30769230769;1353;8930,69230769231;3382,30769230769
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
1209-15;MAQUINARIA Y EQUIPOS;Silla Novaiso Azul;FAYMO;LAMPA;21-06-2017;2017;10-11-2015;10-11-2023;96;01-10-2017;01-04-2018;2018;0;0;si;2018;01-04-2018;10-11-2025;14035;91;25;0;0;0;8;12;12;12;12;10;154;0;0;0;0;0;0;0;0;0;1234;1234;12801;1850,76923076923;3084,76923076923;10950,2307692308;1851;4935,76923076923;9099,23076923077;1851;6786,76923076923;7248,23076923077;1851;8637,76923076923;5397,23076923077;1542;10179,7692307692;3855,23076923077
